Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,23,172,163,18,27,38,15,,0,0.7543859649,0,0.46,0.8157894737,0.6052631579
"Values/outdoor_s1_1(1,4,self)",15,20,13,0,92,105,6,1,,0.1401869159,0.2222222222,0.7142857143,0.16,0.1587301587,0.9523809524
"Values/outdoor_s1_2 (1,2,4,self)",63,52,84,70,84,98,105,116,,0.4285714286,0.4375,0.375,0.3466666667,0.3630952381,0.3095238095
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",43,20,114,74,10,50,19,42,,0.8113207547,0.8440860215,0.6935483871,0.2857142857,0.5053763441,0.3225806452
"Values/outdoor_s2_2(1,2,self)",56,47,0,0,0,0,39,48,,1,0.5894736842,0.5894736842,1,0.4947368421,0.4947368421
"Values/outdoor_s2_1(1,2,self)",91,97,0,0,0,0,24,18,,1,0.7913043478,0.7913043478,1,0.8434782609,0.8434782609
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",80,50,55,114,189,130,42,72,,0.2973977695,0.368852459,0.6557377049,0.2777777778,0.4480874317,0.4098360656
,,,,,,,,,,0.5253538384,0.5725463857,0.5456214055,,,
