Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,10,209,209,31,31,48,38,,0.0,0.7256944444444444,0.0,0.24390243902439024,0.7604166666666666,0.20833333333333334
"Values/outdoor_s1_1(1,4,self)",17,18,46,38,109,117,14,13,,0.1349206349206349,0.3387096774193548,0.5483870967741935,0.13333333333333333,0.3010752688172043,0.5806451612903226
"Values/outdoor_s1_2 (1,2,4,self)",85,20,101,145,97,53,113,178,,0.46703296703296704,0.4696969696969697,0.4292929292929293,0.273972602739726,0.4166666666666667,0.10101010101010101
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",41,9,142,136,22,28,41,73,,0.6507936507936508,0.7439024390243902,0.5,0.24324324324324326,0.5894308943089431,0.10975609756097561
"Values/outdoor_s2_2(1,2,self)",58,44,0,0,0,0,47,61,,1.0,0.5523809523809524,0.5523809523809524,1.0,0.41904761904761906,0.41904761904761906
"Values/outdoor_s2_1(1,2,self)",79,75,0,0,0,0,46,50,,1.0,0.632,0.632,1.0,0.6,0.6
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",83,40,99,194,185,90,59,102,,0.30970149253731344,0.4272300469483568,0.5845070422535211,0.3076923076923077,0.5492957746478874,0.28169014084507044
