Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,3,227,218,13,22,48,45,,0.0,0.7881944444444444,0.0,0.12,0.7673611111111112,0.0625
"Values/outdoor_s1_1(1,4,self)",16,17,48,50,107,105,15,14,,0.13008130081300814,0.34408602150537637,0.5161290322580645,0.13934426229508196,0.3602150537634409,0.5483870967741935
"Values/outdoor_s1_2 (1,2,4,self)",74,7,112,172,86,26,124,191,,0.4625,0.4696969696969697,0.37373737373737376,0.21212121212121213,0.45202020202020204,0.03535353535353535
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",35,8,148,149,16,15,47,74,,0.6862745098039216,0.7439024390243902,0.4268292682926829,0.34782608695652173,0.6382113821138211,0.0975609756097561
"Values/outdoor_s2_2(1,2,self)",51,40,0,0,0,0,54,65,,1.0,0.4857142857142857,0.4857142857142857,1.0,0.38095238095238093,0.38095238095238093
"Values/outdoor_s2_1(1,2,self)",64,71,0,0,0,0,61,54,,1.0,0.512,0.512,1.0,0.568,0.568
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",79,32,115,226,169,58,63,110,,0.3185483870967742,0.45539906103286387,0.5563380281690141,0.35555555555555557,0.6056338028169014,0.22535211267605634
