Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,11,182,181,8,9,38,27,,0.0,0.7982456140350878,0.0,0.55,0.8421052631578947,0.2894736842105263
"Values/outdoor_s1_1(1,4,self)",14,16,17,1,88,104,7,5,,0.13725490196078433,0.24603174603174602,0.6666666666666666,0.13333333333333333,0.1349206349206349,0.7619047619047619
"Values/outdoor_s1_2 (1,2,4,self)",57,19,93,114,75,54,111,149,,0.4318181818181818,0.44642857142857145,0.3392857142857143,0.2602739726027397,0.3958333333333333,0.1130952380952381
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",38,14,117,112,7,12,24,48,,0.8444444444444444,0.8333333333333334,0.6129032258064516,0.5384615384615384,0.6774193548387096,0.22580645161290322
"Values/outdoor_s2_2(1,2,self)",52,35,0,0,0,0,43,60,,1.0,0.5473684210526316,0.5473684210526316,1.0,0.3684210526315789,0.3684210526315789
"Values/outdoor_s2_1(1,2,self)",82,91,0,0,0,0,33,24,,1.0,0.7130434782608696,0.7130434782608696,1.0,0.7913043478260869,0.7913043478260869
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",70,41,71,157,173,87,52,81,,0.2880658436213992,0.38524590163934425,0.5737704918032787,0.3203125,0.5409836065573771,0.3360655737704918
