Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,16,75,88,15,2,18,2,,0,0.6944444444,0,0.8888888889,0.962962963,0.8888888889
"Values/outdoor_s1_1(1,4,self)",1,1,0,0,5,5,0,0,,0.1666666667,0.1666666667,1,0.1666666667,0.1666666667,1
"Values/outdoor_s1_2 (1,2,4,self)",53,44,42,36,66,72,55,64,,0.4453781513,0.4398148148,0.4907407407,0.3793103448,0.3703703704,0.4074074074
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",11,15,44,19,0,25,11,7,,1,0.8333333333,0.5,0.375,0.5151515152,0.6818181818
"Values/outdoor_s2_2(1,2,self)",38,17,0,0,0,0,37,58,,1,0.5066666667,0.5066666667,1,0.2266666667,0.2266666667
"Values/outdoor_s2_1(1,2,self)",93,83,0,0,0,0,2,12,,1,0.9789473684,0.9789473684,1,0.8736842105,0.8736842105
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",75,29,5,106,159,58,7,53,,0.3205128205,0.325203252,0.9146341463,0.3333333333,0.5487804878,0.3536585366
,,,,,,,,,,,,,0.5918856048,0.5234689829,0.633160556
