Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,18,75,79,15,11,18,0,,0,0.6944444444,0,0.6206896552,0.8981481481,1
"Values/outdoor_s1_1(1,4,self)",1,1,0,0,5,5,0,0,,0.1666666667,0.1666666667,1,0.1666666667,0.1666666667,1
"Values/outdoor_s1_2 (1,2,4,self)",53,55,42,22,66,86,55,53,,0.4453781513,0.4398148148,0.4907407407,0.390070922,0.3564814815,0.5092592593
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",11,22,44,11,0,33,11,0,,1,0.8333333333,0.5,0.4,0.5,1
"Values/outdoor_s2_2(1,2,self)",38,32,0,0,0,0,37,43,,1,0.5066666667,0.5066666667,1,0.4266666667,0.4266666667
"Values/outdoor_s2_1(1,2,self)",93,88,0,0,0,0,2,7,,1,0.9789473684,0.9789473684,1,0.9263157895,0.9263157895
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",75,35,5,90,159,74,7,47,,0.3205128205,0.325203252,0.9146341463,0.3211009174,0.5081300813,0.4268292683
,,,,,,,,,,0.5617939483,0.5635823638,0.6272841317,0.5569325945,0.5403441191,0.7555815691
