Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,0,232,225,8,15,48,48,,0.0,0.8055555555555556,0.0,0.0,0.78125,0.0
"Values/outdoor_s1_1(1,4,self)",15,16,56,57,99,98,16,15,,0.13157894736842105,0.3817204301075269,0.4838709677419355,0.14035087719298245,0.3924731182795699,0.5161290322580645
"Values/outdoor_s1_2 (1,2,4,self)",65,4,122,183,76,15,133,194,,0.46099290780141844,0.4722222222222222,0.3282828282828283,0.21052631578947367,0.4722222222222222,0.020202020202020204
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",27,7,153,152,11,12,55,75,,0.7105263157894737,0.7317073170731707,0.32926829268292684,0.3684210526315789,0.6463414634146342,0.08536585365853659
"Values/outdoor_s2_2(1,2,self)",36,34,0,0,0,0,69,71,,1.0,0.34285714285714286,0.34285714285714286,1.0,0.3238095238095238,0.3238095238095238
"Values/outdoor_s2_1(1,2,self)",54,66,0,0,0,0,71,59,,1.0,0.432,0.432,1.0,0.528,0.528
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",73,25,130,241,154,43,69,117,,0.32158590308370044,0.4765258215962441,0.5140845070422535,0.36764705882352944,0.6244131455399061,0.176056338028169
