Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,0,227,225,13,15,48,48,,0.0,0.7881944444444444,0.0,0.0,0.78125,0.0
"Values/outdoor_s1_1(1,4,self)",16,16,48,57,107,98,15,15,,0.13008130081300814,0.34408602150537637,0.5161290322580645,0.14035087719298245,0.3924731182795699,0.5161290322580645
"Values/outdoor_s1_2 (1,2,4,self)",74,4,112,183,86,15,124,194,,0.4625,0.4696969696969697,0.37373737373737376,0.21052631578947367,0.4722222222222222,0.020202020202020204
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",35,7,148,152,16,12,47,75,,0.6862745098039216,0.7439024390243902,0.4268292682926829,0.3684210526315789,0.6463414634146342,0.08536585365853659
"Values/outdoor_s2_2(1,2,self)",51,34,0,0,0,0,54,71,,1.0,0.4857142857142857,0.4857142857142857,1.0,0.3238095238095238,0.3238095238095238
"Values/outdoor_s2_1(1,2,self)",64,66,0,0,0,0,61,59,,1.0,0.512,0.512,1.0,0.528,0.528
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",79,25,115,241,169,43,63,117,,0.3185483870967742,0.45539906103286387,0.5563380281690141,0.36764705882352944,0.6244131455399061,0.176056338028169
