Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,7,209,212,31,28,48,41,,0.0,0.7256944444444444,0.0,0.2,0.7604166666666666,0.14583333333333334
"Values/outdoor_s1_1(1,4,self)",17,17,46,43,109,112,14,14,,0.1349206349206349,0.3387096774193548,0.5483870967741935,0.13178294573643412,0.3225806451612903,0.5483870967741935
"Values/outdoor_s1_2 (1,2,4,self)",85,9,101,160,97,38,113,189,,0.46703296703296704,0.4696969696969697,0.4292929292929293,0.19148936170212766,0.42676767676767674,0.045454545454545456
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",41,8,142,146,22,18,41,74,,0.6507936507936508,0.7439024390243902,0.5,0.3076923076923077,0.6260162601626016,0.0975609756097561
"Values/outdoor_s2_2(1,2,self)",58,41,0,0,0,0,47,64,,1.0,0.5523809523809524,0.5523809523809524,1.0,0.3904761904761905,0.3904761904761905
"Values/outdoor_s2_1(1,2,self)",79,74,0,0,0,0,46,51,,1.0,0.632,0.632,1.0,0.592,0.592
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",83,36,99,207,185,77,59,106,,0.30970149253731344,0.4272300469483568,0.5845070422535211,0.3185840707964602,0.5704225352112676,0.2535211267605634
