Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,7,81,90,9,0,18,11,,0.0,0.75,0.0,1.0,0.8981481481481481,0.3888888888888889
"Values/outdoor_s1_1(1,4,self)",1,1,0,0,5,5,0,0,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0
"Values/outdoor_s1_2 (1,2,4,self)",47,37,44,44,64,64,61,71,,0.42342342342342343,0.4212962962962963,0.4351851851851852,0.36633663366336633,0.375,0.3425925925925926
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",11,8,44,32,0,12,11,14,,1.0,0.8333333333333334,0.5,0.4,0.6060606060606061,0.36363636363636365
"Values/outdoor_s2_2(1,2,self)",30,9,0,0,0,0,45,66,,1.0,0.4,0.4,1.0,0.12,0.12
"Values/outdoor_s2_1(1,2,self)",91,79,0,0,0,0,4,16,,1.0,0.9578947368421052,0.9578947368421052,1.0,0.8315789473684211,0.8315789473684211
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",73,25,7,112,157,52,9,57,,0.3173913043478261,0.3252032520325203,0.8902439024390244,0.3246753246753247,0.556910569105691,0.3048780487804878
