Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,0,136,140,4,0,28,28,,0.0,0.8095238095238095,0.0,1,0.8333333333333334,0.0
"Values/outdoor_s1_1(1,4,self)",11,11,0,0,55,55,0,0,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0
"Values/outdoor_s1_2 (1,2,4,self)",46,10,75,110,63,28,92,128,,0.42201834862385323,0.4384057971014493,0.3333333333333333,0.2631578947368421,0.43478260869565216,0.07246376811594203
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",28,6,84,83,0,1,14,36,,1.0,0.8888888888888888,0.6666666666666666,0.8571428571428571,0.7063492063492064,0.14285714285714285
"Values/outdoor_s2_2(1,2,self)",37,18,0,0,0,0,48,67,,1.0,0.43529411764705883,0.43529411764705883,1.0,0.21176470588235294,0.21176470588235294
"Values/outdoor_s2_1(1,2,self)",88,77,0,0,0,0,17,28,,1.0,0.8380952380952381,0.8380952380952381,1.0,0.7333333333333333,0.7333333333333333
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",73,24,26,157,178,47,29,78,,0.2908366533864542,0.3235294117647059,0.7156862745098039,0.3380281690140845,0.5915032679738562,0.23529411764705882
