Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,7,90,90,0,0,18,11,,1,0.8333333333333334,0.0,1.0,0.8981481481481481,0.3888888888888889
"Values/outdoor_s1_1(1,4,self)",1,1,0,0,5,5,0,0,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0
"Values/outdoor_s1_2 (1,2,4,self)",25,37,61,44,47,64,83,71,,0.3472222222222222,0.39814814814814814,0.23148148148148148,0.36633663366336633,0.375,0.3425925925925926
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",11,8,44,32,0,12,11,14,,1.0,0.8333333333333334,0.5,0.4,0.6060606060606061,0.36363636363636365
"Values/outdoor_s2_2(1,2,self)",13,9,0,0,0,0,62,66,,1.0,0.17333333333333334,0.17333333333333334,1.0,0.12,0.12
"Values/outdoor_s2_1(1,2,self)",81,79,0,0,0,0,14,16,,1.0,0.8526315789473684,0.8526315789473684,1.0,0.8315789473684211,0.8315789473684211
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",60,25,27,112,137,52,22,57,,0.30456852791878175,0.35365853658536583,0.7317073170731707,0.3246753246753247,0.556910569105691,0.3048780487804878
