mean
0.2057839330469407,1.0,0.17424795044338504,0.93331338126007379
0.23113712183096471,0.93331338126007357,0.29227268055873967,1.0

median
0.50126938951636912,1.0,0.42003143857460196,0.94169048201014749
0.54927710026851251,0.94169048201014749,0.52471199061415885,1.0
