mean
Object,YY,XX,YY,XX
1,1.0,1.0,0.98896022842166564,0.98207871472523811
2,0.98896022842166553,0.98207871472523811,1.0,1.0

median
Object,YY,XX,YY,XX
1,1.0,1.0,0.98745180606618277,0.98096512765386334
2,0.98745180606618277,0.98096512765386323,1.0,1.0
