mean
-0.26062969659813895,1.0,0.073810465232207273,0.57000114661630996
-0.1274410558259608,0.57000114661630996,0.019843669920042644,1.0

median
-0.34735625898545519,1.0,0.42752686036984616,0.92258949352127417
-0.20913897239272095,0.92258949352127417,0.32250446681733752,1.0
