Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,0,132,140,8,0,28,28,,0.0,0.7857142857142857,0.0,1,0.8333333333333334,0.0
"Values/outdoor_s1_1(1,4,self)",11,11,0,0,55,55,0,0,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0
"Values/outdoor_s1_2 (1,2,4,self)",48,10,74,110,64,28,90,128,,0.42857142857142855,0.4420289855072464,0.34782608695652173,0.2631578947368421,0.43478260869565216,0.07246376811594203
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",29,6,84,83,0,1,13,36,,1.0,0.8968253968253969,0.6904761904761905,0.8571428571428571,0.7063492063492064,0.14285714285714285
"Values/outdoor_s2_2(1,2,self)",40,18,0,0,0,0,45,67,,1.0,0.47058823529411764,0.47058823529411764,1.0,0.21176470588235294,0.21176470588235294
"Values/outdoor_s2_1(1,2,self)",92,77,0,0,0,0,13,28,,1.0,0.8761904761904762,0.8761904761904762,1.0,0.7333333333333333,0.7333333333333333
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",78,24,23,157,181,47,24,78,,0.30115830115830117,0.3300653594771242,0.7647058823529411,0.3380281690140845,0.5915032679738562,0.23529411764705882
