Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,16,90,88,0,2,18,2,,1,0.8333333333333334,0.0,0.8888888888888888,0.9629629629629629,0.8888888888888888
"Values/outdoor_s1_1(1,4,self)",1,1,0,0,5,5,0,0,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0
"Values/outdoor_s1_2 (1,2,4,self)",26,44,60,36,48,72,82,64,,0.35135135135135137,0.39814814814814814,0.24074074074074073,0.3793103448275862,0.37037037037037035,0.4074074074074074
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",11,15,44,19,0,25,11,7,,1.0,0.8333333333333334,0.5,0.375,0.5151515151515151,0.6818181818181818
"Values/outdoor_s2_2(1,2,self)",15,17,0,0,0,0,60,58,,1.0,0.2,0.2,1.0,0.22666666666666666,0.22666666666666666
"Values/outdoor_s2_1(1,2,self)",82,83,0,0,0,0,13,12,,1.0,0.8631578947368421,0.8631578947368421,1.0,0.8736842105263158,0.8736842105263158
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",64,29,21,106,143,58,18,53,,0.30917874396135264,0.34552845528455284,0.7804878048780488,0.3333333333333333,0.5487804878048781,0.35365853658536583
