Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,14,227,207,13,33,48,34,,0,0.7881944444,0,0.2978723404,0.7673611111,0.2916666667
"Values/outdoor_s1_1(1,4,self)",16,18,48,33,107,122,15,13,,0.1300813008,0.3440860215,0.5161290323,0.1285714286,0.2741935484,0.5806451613
"Values/outdoor_s1_2 (1,2,4,self)",74,28,112,132,86,66,124,170,,0.4625,0.4696969697,0.3737373737,0.2978723404,0.404040404,0.1414141414
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",35,9,148,128,16,36,47,73,,0.6862745098,0.743902439,0.4268292683,0.2,0.5569105691,0.1097560976
"Values/outdoor_s2_2(1,2,self)",51,46,0,0,0,0,54,59,,1,0.4857142857,0.4857142857,1,0.4380952381,0.4380952381
"Values/outdoor_s2_1(1,2,self)",64,82,0,0,0,0,61,43,,1,0.512,0.512,1,0.656,0.656
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",79,44,115,177,169,107,63,98,,0.3185483871,0.455399061,0.5563380282,0.2913907285,0.5187793427,0.3098591549
,,,,,,,,,,0.5139148854,0.5427133173,0.4101068555,,,
