Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,23,182,163,8,27,38,15,,0,0.798245614,0,0.46,0.8157894737,0.6052631579
"Values/outdoor_s1_1(1,4,self)",14,20,17,0,88,105,7,1,,0.137254902,0.246031746,0.6666666667,0.16,0.1587301587,0.9523809524
"Values/outdoor_s1_2 (1,2,4,self)",57,52,93,70,75,98,111,116,,0.4318181818,0.4464285714,0.3392857143,0.3466666667,0.3630952381,0.3095238095
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",38,20,117,74,7,50,24,42,,0.8444444444,0.8333333333,0.6129032258,0.2857142857,0.5053763441,0.3225806452
"Values/outdoor_s2_2(1,2,self)",52,47,0,0,0,0,43,48,,1,0.5473684211,0.5473684211,1,0.4947368421,0.4947368421
"Values/outdoor_s2_1(1,2,self)",82,97,0,0,0,0,33,18,,1,0.7130434783,0.7130434783,1,0.8434782609,0.8434782609
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",70,50,71,114,173,130,52,72,,0.2880658436,0.3852459016,0.5737704918,0.2777777778,0.4480874317,0.4098360656
,,,,,,,,,,0.5287976245,0.5670995808,0.4932911426,,,
