Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,17,189,174,1,16,38,21,,0,0.8289473684,0,0.5151515152,0.8377192982,0.4473684211
"Values/outdoor_s1_1(1,4,self)",13,17,25,0,80,105,8,4,,0.1397849462,0.3015873016,0.619047619,0.1393442623,0.1349206349,0.8095238095
"Values/outdoor_s1_2 (1,2,4,self)",52,33,102,95,66,73,116,135,,0.4406779661,0.4583333333,0.3095238095,0.3113207547,0.380952381,0.1964285714
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",30,18,123,104,1,20,32,44,,0.9677419355,0.8225806452,0.4838709677,0.4736842105,0.6559139785,0.2903225806
"Values/outdoor_s2_2(1,2,self)",46,39,0,0,0,0,49,56,,1,0.4842105263,0.4842105263,1,0.4105263158,0.4105263158
"Values/outdoor_s2_1(1,2,self)",66,93,0,0,0,0,49,22,,1,0.5739130435,0.5739130435,1,0.8086956522,0.8086956522
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",59,44,89,146,155,98,63,78,,0.2757009346,0.4043715847,0.4836065574,0.3098591549,0.5191256831,0.3606557377
,,,,,,,,,,,,,0.5356228425,,
