Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,27,140,137,0,3,28,1,,1,0.8333333333333334,0.0,0.9,0.9761904761904762,0.9642857142857143
"Values/outdoor_s1_1(1,4,self)",11,11,4,0,51,55,0,0,,0.1774193548387097,0.22727272727272727,1.0,0.16666666666666666,0.16666666666666666,1.0
"Values/outdoor_s1_2 (1,2,4,self)",39,44,81,43,57,95,99,94,,0.40625,0.43478260869565216,0.2826086956521739,0.31654676258992803,0.31521739130434784,0.3188405797101449
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",25,21,84,45,0,39,17,21,,1.0,0.8650793650793651,0.5952380952380952,0.35,0.5238095238095238,0.5
"Values/outdoor_s2_2(1,2,self)",30,39,0,0,0,0,55,46,,1.0,0.35294117647058826,0.35294117647058826,1.0,0.4588235294117647,0.4588235294117647
"Values/outdoor_s2_1(1,2,self)",76,92,0,0,0,0,29,13,,1.0,0.7238095238095238,0.7238095238095238,1.0,0.8761904761904762,0.8761904761904762
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",54,44,62,122,142,82,48,58,,0.2755102040816326,0.3790849673202614,0.5294117647058824,0.3492063492063492,0.5424836601307189,0.43137254901960786
