Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,10,232,209,8,31,48,38,,0.0,0.8055555555555556,0.0,0.24390243902439024,0.7604166666666666,0.20833333333333334
"Values/outdoor_s1_1(1,4,self)",15,18,56,38,99,117,16,13,,0.13157894736842105,0.3817204301075269,0.4838709677419355,0.13333333333333333,0.3010752688172043,0.5806451612903226
"Values/outdoor_s1_2 (1,2,4,self)",65,20,122,145,76,53,133,178,,0.46099290780141844,0.4722222222222222,0.3282828282828283,0.273972602739726,0.4166666666666667,0.10101010101010101
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",27,9,153,136,11,28,55,73,,0.7105263157894737,0.7317073170731707,0.32926829268292684,0.24324324324324326,0.5894308943089431,0.10975609756097561
"Values/outdoor_s2_2(1,2,self)",36,44,0,0,0,0,69,61,,1.0,0.34285714285714286,0.34285714285714286,1.0,0.41904761904761906,0.41904761904761906
"Values/outdoor_s2_1(1,2,self)",54,75,0,0,0,0,71,50,,1.0,0.432,0.432,1.0,0.6,0.6
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",73,40,130,194,154,90,69,102,,0.32158590308370044,0.4765258215962441,0.5140845070422535,0.3076923076923077,0.5492957746478874,0.28169014084507044
