Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,11,186,181,4,9,38,27,,0.0,0.8157894736842105,0.0,0.55,0.8421052631578947,0.2894736842105263
"Values/outdoor_s1_1(1,4,self)",14,16,22,1,83,104,7,5,,0.14432989690721648,0.2857142857142857,0.6666666666666666,0.13333333333333333,0.1349206349206349,0.7619047619047619
"Values/outdoor_s1_2 (1,2,4,self)",53,19,95,114,73,54,115,149,,0.42063492063492064,0.44047619047619047,0.31547619047619047,0.2602739726027397,0.3958333333333333,0.1130952380952381
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",35,14,121,112,3,12,27,48,,0.9210526315789473,0.8387096774193549,0.5645161290322581,0.5384615384615384,0.6774193548387096,0.22580645161290322
"Values/outdoor_s2_2(1,2,self)",50,35,0,0,0,0,45,60,,1.0,0.5263157894736842,0.5263157894736842,1.0,0.3684210526315789,0.3684210526315789
"Values/outdoor_s2_1(1,2,self)",71,91,0,0,0,0,44,24,,1.0,0.6173913043478261,0.6173913043478261,1.0,0.7913043478260869,0.7913043478260869
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",66,41,79,157,165,87,56,81,,0.2857142857142857,0.39617486338797814,0.5409836065573771,0.3203125,0.5409836065573771,0.3360655737704918
