Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,14,219,207,21,33,48,34,,0,0.7604166667,0,0.2978723404,0.7673611111,0.2916666667
"Values/outdoor_s1_1(1,4,self)",16,18,47,33,108,122,15,13,,0.1290322581,0.3387096774,0.5161290323,0.1285714286,0.2741935484,0.5806451613
"Values/outdoor_s1_2 (1,2,4,self)",78,28,105,132,93,66,120,170,,0.4561403509,0.4621212121,0.3939393939,0.2978723404,0.404040404,0.1414141414
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",39,9,144,128,20,36,43,73,,0.6610169492,0.743902439,0.4756097561,0.2,0.5569105691,0.1097560976
"Values/outdoor_s2_2(1,2,self)",55,46,0,0,0,0,50,59,,1,0.5238095238,0.5238095238,1,0.4380952381,0.4380952381
"Values/outdoor_s2_1(1,2,self)",72,82,0,0,0,0,53,43,,1,0.576,0.576,1,0.656,0.656
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",81,44,108,177,176,107,61,98,,0.3151750973,0.4436619718,0.5704225352,0.2913907285,0.5187793427,0.3098591549
,,,,,,,,,,0.5087663793,0.5498030701,0.4365586059,,,
