Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,7,227,212,13,28,48,41,,0.0,0.7881944444444444,0.0,0.2,0.7604166666666666,0.14583333333333334
"Values/outdoor_s1_1(1,4,self)",16,17,48,43,107,112,15,14,,0.13008130081300814,0.34408602150537637,0.5161290322580645,0.13178294573643412,0.3225806451612903,0.5483870967741935
"Values/outdoor_s1_2 (1,2,4,self)",74,9,112,160,86,38,124,189,,0.4625,0.4696969696969697,0.37373737373737376,0.19148936170212766,0.42676767676767674,0.045454545454545456
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",35,8,148,146,16,18,47,74,,0.6862745098039216,0.7439024390243902,0.4268292682926829,0.3076923076923077,0.6260162601626016,0.0975609756097561
"Values/outdoor_s2_2(1,2,self)",51,41,0,0,0,0,54,64,,1.0,0.4857142857142857,0.4857142857142857,1.0,0.3904761904761905,0.3904761904761905
"Values/outdoor_s2_1(1,2,self)",64,74,0,0,0,0,61,51,,1.0,0.512,0.512,1.0,0.592,0.592
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",79,36,115,207,169,77,63,106,,0.3185483870967742,0.45539906103286387,0.5563380281690141,0.3185840707964602,0.5704225352112676,0.2535211267605634
