Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,17,182,174,8,16,38,21,,0.0,0.7982456140350878,0.0,0.5151515151515151,0.8377192982456141,0.4473684210526316
"Values/outdoor_s1_1(1,4,self)",14,17,17,0,88,105,7,4,,0.13725490196078433,0.24603174603174602,0.6666666666666666,0.13934426229508196,0.1349206349206349,0.8095238095238095
"Values/outdoor_s1_2 (1,2,4,self)",57,33,93,95,75,73,111,135,,0.4318181818181818,0.44642857142857145,0.3392857142857143,0.3113207547169811,0.38095238095238093,0.19642857142857142
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",38,18,117,104,7,20,24,44,,0.8444444444444444,0.8333333333333334,0.6129032258064516,0.47368421052631576,0.6559139784946236,0.2903225806451613
"Values/outdoor_s2_2(1,2,self)",52,39,0,0,0,0,43,56,,1.0,0.5473684210526316,0.5473684210526316,1.0,0.4105263157894737,0.4105263157894737
"Values/outdoor_s2_1(1,2,self)",82,93,0,0,0,0,33,22,,1.0,0.7130434782608696,0.7130434782608696,1.0,0.808695652173913,0.808695652173913
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",70,44,71,146,173,98,52,78,,0.2880658436213992,0.38524590163934425,0.5737704918032787,0.30985915492957744,0.5191256830601093,0.36065573770491804
