Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,0,230,225,10,15,48,48,,0.0,0.7986111111111112,0.0,0.0,0.78125,0.0
"Values/outdoor_s1_1(1,4,self)",16,16,52,57,103,98,15,15,,0.13445378151260504,0.3655913978494624,0.5161290322580645,0.14035087719298245,0.3924731182795699,0.5161290322580645
"Values/outdoor_s1_2 (1,2,4,self)",70,4,115,183,83,15,128,194,,0.45751633986928103,0.4671717171717172,0.35353535353535354,0.21052631578947367,0.4722222222222222,0.020202020202020204
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",31,7,151,152,13,12,51,75,,0.7045454545454546,0.7398373983739838,0.3780487804878049,0.3684210526315789,0.6463414634146342,0.08536585365853659
"Values/outdoor_s2_2(1,2,self)",44,34,0,0,0,0,61,71,,1.0,0.41904761904761906,0.41904761904761906,1.0,0.3238095238095238,0.3238095238095238
"Values/outdoor_s2_1(1,2,self)",60,66,0,0,0,0,65,59,,1.0,0.48,0.48,1.0,0.528,0.528
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",79,25,122,241,162,43,63,117,,0.3278008298755187,0.47183098591549294,0.5563380281690141,0.36764705882352944,0.6244131455399061,0.176056338028169
