Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,5,186,185,4,5,38,33,,0.0,0.8157894736842105,0.0,0.5,0.8333333333333334,0.13157894736842105
"Values/outdoor_s1_1(1,4,self)",14,13,22,1,83,104,7,8,,0.14432989690721648,0.2857142857142857,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.6190476190476191
"Values/outdoor_s1_2 (1,2,4,self)",53,11,95,139,73,29,115,157,,0.42063492063492064,0.44047619047619047,0.31547619047619047,0.275,0.44642857142857145,0.06547619047619048
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",35,7,121,120,3,4,27,55,,0.9210526315789473,0.8387096774193549,0.5645161290322581,0.6363636363636364,0.6827956989247311,0.11290322580645161
"Values/outdoor_s2_2(1,2,self)",50,30,0,0,0,0,45,65,,1.0,0.5263157894736842,0.5263157894736842,1.0,0.3157894736842105,0.3157894736842105
"Values/outdoor_s2_1(1,2,self)",71,88,0,0,0,0,44,27,,1.0,0.6173913043478261,0.6173913043478261,1.0,0.7652173913043478,0.7652173913043478
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",66,37,79,171,165,73,56,85,,0.2857142857142857,0.39617486338797814,0.5409836065573771,0.33636363636363636,0.5683060109289617,0.30327868852459017
