Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,23,189,163,1,27,38,15,,0,0.8289473684,0,0.46,0.8157894737,0.6052631579
"Values/outdoor_s1_1(1,4,self)",13,20,25,0,80,105,8,1,,0.1397849462,0.3015873016,0.619047619,0.16,0.1587301587,0.9523809524
"Values/outdoor_s1_2 (1,2,4,self)",52,52,102,70,66,98,116,116,,0.4406779661,0.4583333333,0.3095238095,0.3466666667,0.3630952381,0.3095238095
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",30,20,123,74,1,50,32,42,,0.9677419355,0.8225806452,0.4838709677,0.2857142857,0.5053763441,0.3225806452
"Values/outdoor_s2_2(1,2,self)",46,47,0,0,0,0,49,48,,1,0.4842105263,0.4842105263,1,0.4947368421,0.4947368421
"Values/outdoor_s2_1(1,2,self)",66,97,0,0,0,0,49,18,,1,0.5739130435,0.5739130435,1,0.8434782609,0.8434782609
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",59,50,89,114,155,130,63,72,,0.2757009346,0.4043715847,0.4836065574,0.2777777778,0.4480874317,0.4098360656
,,,,,,,,,,0.5462722546,0.5534205433,0.4220246462,0.50430839,,
