Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,14,232,207,8,33,48,34,,0,0.8055555556,0,0.2978723404,0.7673611111,0.2916666667
"Values/outdoor_s1_1(1,4,self)",15,18,56,33,99,122,16,13,,0.1315789474,0.3817204301,0.4838709677,0.1285714286,0.2741935484,0.5806451613
"Values/outdoor_s1_2 (1,2,4,self)",65,28,122,132,76,66,133,170,,0.4609929078,0.4722222222,0.3282828283,0.2978723404,0.404040404,0.1414141414
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",27,9,153,128,11,36,55,73,,0.7105263158,0.7317073171,0.3292682927,0.2,0.5569105691,0.1097560976
"Values/outdoor_s2_2(1,2,self)",36,46,0,0,0,0,69,59,,1,0.3428571429,0.3428571429,1,0.4380952381,0.4380952381
"Values/outdoor_s2_1(1,2,self)",54,82,0,0,0,0,71,43,,1,0.432,0.432,1,0.656,0.656
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",73,44,130,177,154,107,69,98,,0.3215859031,0.4765258216,0.514084507,0.2913907285,0.5187793427,0.3098591549
,,,,,,,,,,0.5178120106,0.5203697842,0.3471948198,,,
