Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,28,138,130,2,10,28,0,,0,0.8214285714,0,0.7368421053,0.9404761905,1
"Values/outdoor_s1_1(1,4,self)",11,11,2,0,53,55,0,0,,0.171875,0.196969697,1,0.1666666667,0.1666666667,1
"Values/outdoor_s1_2 (1,2,4,self)",41,59,78,39,60,99,97,79,,0.4059405941,0.4311594203,0.2971014493,0.3734177215,0.3550724638,0.4275362319
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",27,21,84,43,0,41,15,21,,1,0.880952381,0.6428571429,0.3387096774,0.5079365079,0.5
"Values/outdoor_s2_2(1,2,self)",34,49,0,0,0,0,51,36,,1,0.4,0.4,1,0.5764705882,0.5764705882
"Values/outdoor_s2_1(1,2,self)",82,94,0,0,0,0,23,11,,1,0.780952381,0.780952381,1,0.8952380952,0.8952380952
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",65,47,49,111,155,93,37,55,,0.2954545455,0.3725490196,0.637254902,0.3357142857,0.5163398693,0.4607843137
,,,,,,,,,,0.5533243056,0.5548587815,0.5368808393,,,
