Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,23,186,163,4,27,38,15,,0,0.8157894737,0,0.46,0.8157894737,0.6052631579
"Values/outdoor_s1_1(1,4,self)",14,20,22,0,83,105,7,1,,0.1443298969,0.2857142857,0.6666666667,0.16,0.1587301587,0.9523809524
"Values/outdoor_s1_2 (1,2,4,self)",53,52,95,70,73,98,115,116,,0.4206349206,0.4404761905,0.3154761905,0.3466666667,0.3630952381,0.3095238095
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",35,20,121,74,3,50,27,42,,0.9210526316,0.8387096774,0.564516129,0.2857142857,0.5053763441,0.3225806452
"Values/outdoor_s2_2(1,2,self)",50,47,0,0,0,0,45,48,,1,0.5263157895,0.5263157895,1,0.4947368421,0.4947368421
"Values/outdoor_s2_1(1,2,self)",71,97,0,0,0,0,44,18,,1,0.6173913043,0.6173913043,1,0.8434782609,0.8434782609
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",66,50,79,114,165,130,56,72,,0.2857142857,0.3961748634,0.5409836066,0.2777777778,0.4480874317,0.4098360656
,,,,,,,,,,0.5388188193,0.5600816549,0.4616213838,,,
