Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,14,230,207,10,33,48,34,,0,0.7986111111,0,0.2978723404,0.7673611111,0.2916666667
"Values/outdoor_s1_1(1,4,self)",16,18,52,33,103,122,15,13,,0.1344537815,0.3655913978,0.5161290323,0.1285714286,0.2741935484,0.5806451613
"Values/outdoor_s1_2 (1,2,4,self)",70,28,115,132,83,66,128,170,,0.4575163399,0.4671717172,0.3535353535,0.2978723404,0.404040404,0.1414141414
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",31,9,151,128,13,36,51,73,,0.7045454545,0.7398373984,0.3780487805,0.2,0.5569105691,0.1097560976
"Values/outdoor_s2_2(1,2,self)",44,46,0,0,0,0,61,59,,1,0.419047619,0.419047619,1,0.4380952381,0.4380952381
"Values/outdoor_s2_1(1,2,self)",60,82,0,0,0,0,65,43,,1,0.48,0.48,1,0.656,0.656
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",79,44,122,177,162,107,63,98,,0.3278008299,0.4718309859,0.5563380282,0.2913907285,0.5187793427,0.3098591549
,,,,,,,,,,0.5177594865,0.5345843185,0.3861569734,,,
