Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,17,179,174,11,16,38,21,,0.0,0.7850877192982456,0.0,0.5151515151515151,0.8377192982456141,0.4473684210526316
"Values/outdoor_s1_1(1,4,self)",14,17,16,0,89,105,7,4,,0.13592233009708737,0.23809523809523808,0.6666666666666666,0.13934426229508196,0.1349206349206349,0.8095238095238095
"Values/outdoor_s1_2 (1,2,4,self)",59,33,89,95,79,73,109,135,,0.427536231884058,0.44047619047619047,0.35119047619047616,0.3113207547169811,0.38095238095238093,0.19642857142857142
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",41,18,115,104,9,20,21,44,,0.82,0.8387096774193549,0.6612903225806451,0.47368421052631576,0.6559139784946236,0.2903225806451613
"Values/outdoor_s2_2(1,2,self)",54,39,0,0,0,0,41,56,,1.0,0.5684210526315789,0.5684210526315789,1.0,0.4105263157894737,0.4105263157894737
"Values/outdoor_s2_1(1,2,self)",87,93,0,0,0,0,28,22,,1.0,0.7565217391304347,0.7565217391304347,1.0,0.808695652173913,0.808695652173913
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",76,44,62,146,182,98,46,78,,0.29457364341085274,0.3770491803278688,0.6229508196721312,0.30985915492957744,0.5191256830601093,0.36065573770491804
