Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,0,205,232,35,8,48,48,,0,0.7118055556,0,0,0.8055555556,0
"Values/outdoor_s1_1(1,4,self)",18,14,41,61,114,94,13,17,,0.1363636364,0.3172043011,0.5806451613,0.1296296296,0.4032258065,0.4516129032
"Values/outdoor_s1_2 (1,2,4,self)",89,1,99,191,99,7,109,197,,0.4734042553,0.4747474747,0.4494949495,0.125,0.4848484848,0.0050505051
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",43,6,140,157,24,7,39,76,,0.6417910448,0.743902439,0.5243902439,0.4615384615,0.662601626,0.0731707317
"Values/outdoor_s2_2(1,2,self)",60,27,0,0,0,0,45,78,,1,0.5714285714,0.5714285714,1,0.2571428571,0.2571428571
"Values/outdoor_s2_1(1,2,self)",86,61,0,0,0,0,39,64,,1,0.688,0.688,1,0.488,0.488
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",84,19,91,250,193,34,58,123,,0.3032490975,0.4107981221,0.5915492958,0.358490566,0.6314553991,0.1338028169
,,,,,,,,,,,,,,,0.2012542591
