Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,10,227,209,13,31,48,38,,0.0,0.7881944444444444,0.0,0.24390243902439024,0.7604166666666666,0.20833333333333334
"Values/outdoor_s1_1(1,4,self)",16,18,48,38,107,117,15,13,,0.13008130081300814,0.34408602150537637,0.5161290322580645,0.13333333333333333,0.3010752688172043,0.5806451612903226
"Values/outdoor_s1_2 (1,2,4,self)",74,20,112,145,86,53,124,178,,0.4625,0.4696969696969697,0.37373737373737376,0.273972602739726,0.4166666666666667,0.10101010101010101
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",35,9,148,136,16,28,47,73,,0.6862745098039216,0.7439024390243902,0.4268292682926829,0.24324324324324326,0.5894308943089431,0.10975609756097561
"Values/outdoor_s2_2(1,2,self)",51,44,0,0,0,0,54,61,,1.0,0.4857142857142857,0.4857142857142857,1.0,0.41904761904761906,0.41904761904761906
"Values/outdoor_s2_1(1,2,self)",64,75,0,0,0,0,61,50,,1.0,0.512,0.512,1.0,0.6,0.6
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",79,40,115,194,169,90,63,102,,0.3185483870967742,0.45539906103286387,0.5563380281690141,0.3076923076923077,0.5492957746478874,0.28169014084507044
