Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,22,182,170,8,20,38,16,,0.0,0.7982456140350878,0.0,0.5238095238095238,0.8421052631578947,0.5789473684210527
"Values/outdoor_s1_1(1,4,self)",14,19,17,0,88,105,7,2,,0.13725490196078433,0.24603174603174602,0.6666666666666666,0.1532258064516129,0.15079365079365079,0.9047619047619048
"Values/outdoor_s1_2 (1,2,4,self)",57,41,93,83,75,85,111,127,,0.4318181818181818,0.44642857142857145,0.3392857142857143,0.3253968253968254,0.36904761904761907,0.24404761904761904
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",38,20,117,88,7,36,24,42,,0.8444444444444444,0.8333333333333334,0.6129032258064516,0.35714285714285715,0.5806451612903226,0.3225806451612903
"Values/outdoor_s2_2(1,2,self)",52,45,0,0,0,0,43,50,,1.0,0.5473684210526316,0.5473684210526316,1.0,0.47368421052631576,0.47368421052631576
"Values/outdoor_s2_1(1,2,self)",82,95,0,0,0,0,33,20,,1.0,0.7130434782608696,0.7130434782608696,1.0,0.8260869565217391,0.8260869565217391
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",70,48,71,133,173,111,52,74,,0.2880658436213992,0.38524590163934425,0.5737704918032787,0.3018867924528302,0.49453551912568305,0.39344262295081966
