Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y,,Precision_X,Accuracy_X,Recall_X,Precision_Y,Accuracy_Y,Recall_Y
"Values/lab_s1_1(2,3,self)",0,0,90,90,0,0,18,18,,1,0.8333333333333334,0.0,1,0.8333333333333334,0.0
"Values/outdoor_s1_1(1,4,self)",1,1,0,0,5,5,0,0,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0
"Values/outdoor_s1_2 (1,2,4,self)",25,16,61,69,47,39,83,92,,0.3472222222222222,0.39814814814814814,0.23148148148148148,0.2909090909090909,0.39351851851851855,0.14814814814814814
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",11,1,44,42,0,2,11,21,,1.0,0.8333333333333334,0.5,0.3333333333333333,0.6515151515151515,0.045454545454545456
"Values/outdoor_s2_2(1,2,self)",13,5,0,0,0,0,62,70,,1.0,0.17333333333333334,0.17333333333333334,1.0,0.06666666666666667,0.06666666666666667
"Values/outdoor_s2_1(1,2,self)",81,70,0,0,0,0,14,25,,1.0,0.8526315789473684,0.8526315789473684,1.0,0.7368421052631579,0.7368421052631579
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",60,13,27,126,137,38,22,69,,0.30456852791878175,0.35365853658536583,0.7317073170731707,0.2549019607843137,0.5650406504065041,0.15853658536585366
